0.781,0.724,Sharp-Right-Turn
0.781,0.724,Sharp-Right-Turn
0.780,0.723,Sharp-Right-Turn
0.778,0.719,Sharp-Right-Turn
0.777,0.719,Sharp-Right-Turn
0.776,0.718,Sharp-Right-Turn
0.776,0.717,Sharp-Right-Turn
0.775,0.720,Sharp-Right-Turn
0.775,0.719,Sharp-Right-Turn
0.774,0.726,Sharp-Right-Turn
0.777,0.733,Sharp-Right-Turn
0.780,1.142,Sharp-Right-Turn
0.791,0.725,Sharp-Right-Turn
0.777,1.129,Sharp-Right-Turn
0.776,0.728,Sharp-Right-Turn
0.776,0.791,Sharp-Right-Turn
0.775,0.853,Sharp-Right-Turn
0.781,0.752,Sharp-Right-Turn
0.781,0.817,Sharp-Right-Turn
0.799,0.773,Sharp-Right-Turn
1.555,0.767,Move-Forward
1.556,0.765,Move-Forward
1.557,0.747,Move-Forward
1.557,0.752,Move-Forward
0.791,0.755,Sharp-Right-Turn
0.786,0.754,Sharp-Right-Turn
0.787,0.752,Sharp-Right-Turn
0.780,0.748,Sharp-Right-Turn
1.530,0.743,Move-Forward
1.522,0.739,Move-Forward
1.515,0.735,Move-Forward
1.509,0.731,Move-Forward
1.502,0.731,Move-Forward
1.493,0.727,Move-Forward
1.483,0.723,Move-Forward
1.471,0.719,Move-Forward
1.457,0.714,Move-Forward
1.443,0.708,Move-Forward
1.426,0.711,Move-Forward
1.413,0.705,Move-Forward
1.396,0.699,Move-Forward
1.378,0.689,Move-Forward
1.360,0.683,Move-Forward
1.338,0.677,Move-Forward
1.320,0.668,Move-Forward
1.301,0.658,Move-Forward
1.285,0.656,Move-Forward
1.265,0.650,Move-Forward
1.245,0.648,Move-Forward
1.225,0.642,Move-Forward
1.206,0.633,Move-Forward
1.186,0.627,Move-Forward
1.167,0.618,Move-Forward
1.147,0.611,Move-Forward
1.128,0.605,Move-Forward
1.109,0.598,Move-Forward
1.087,0.592,Move-Forward
1.068,0.586,Move-Forward
1.050,0.580,Move-Forward
1.031,0.574,Move-Forward
1.013,0.567,Move-Forward
0.995,0.561,Move-Forward
0.733,0.555,Sharp-Right-Turn
0.704,0.549,Sharp-Right-Turn
0.682,0.542,Sharp-Right-Turn
0.666,0.541,Sharp-Right-Turn
0.656,0.534,Sharp-Right-Turn
0.886,0.525,Sharp-Right-Turn
0.870,0.519,Sharp-Right-Turn
0.860,0.507,Sharp-Right-Turn
0.859,0.504,Sharp-Right-Turn
0.862,0.502,Sharp-Right-Turn
0.864,0.502,Sharp-Right-Turn
0.864,0.502,Sharp-Right-Turn
0.863,0.502,Sharp-Right-Turn
0.865,0.501,Sharp-Right-Turn
0.865,0.500,Sharp-Right-Turn
0.865,0.499,Sharp-Right-Turn
0.866,0.498,Sharp-Right-Turn
0.866,0.496,Sharp-Right-Turn
0.867,0.495,Sharp-Right-Turn
0.867,0.495,Sharp-Right-Turn
0.867,0.495,Sharp-Right-Turn
0.867,0.495,Sharp-Right-Turn
0.867,0.494,Sharp-Right-Turn
0.868,0.493,Sharp-Right-Turn
0.868,0.492,Sharp-Right-Turn
0.869,0.491,Sharp-Right-Turn
0.869,0.490,Sharp-Right-Turn
0.869,0.489,Sharp-Right-Turn
0.866,0.488,Sharp-Right-Turn
0.865,0.487,Sharp-Right-Turn
0.586,0.485,Sharp-Right-Turn
0.588,0.483,Sharp-Right-Turn
0.870,0.481,Sharp-Right-Turn
0.870,0.478,Sharp-Right-Turn
0.870,0.476,Sharp-Right-Turn
0.870,0.474,Sharp-Right-Turn
0.870,0.472,Sharp-Right-Turn
0.870,0.470,Sharp-Right-Turn
0.870,0.469,Sharp-Right-Turn
0.869,0.466,Sharp-Right-Turn
0.865,0.463,Sharp-Right-Turn
0.864,0.461,Sharp-Right-Turn
0.866,0.459,Sharp-Right-Turn
0.865,0.456,Sharp-Right-Turn
0.864,0.454,Sharp-Right-Turn
0.863,0.452,Sharp-Right-Turn
0.863,0.451,Sharp-Right-Turn
0.865,0.449,Sharp-Right-Turn
0.862,0.448,Sharp-Right-Turn
0.863,0.450,Sharp-Right-Turn
0.853,0.451,Sharp-Right-Turn
0.856,0.446,Sharp-Right-Turn
0.854,0.445,Sharp-Right-Turn
0.853,0.445,Sharp-Right-Turn
0.852,0.444,Sharp-Right-Turn
0.851,0.448,Sharp-Right-Turn
0.851,0.474,Sharp-Right-Turn
0.853,0.504,Sharp-Right-Turn
0.855,0.538,Sharp-Right-Turn
0.857,0.455,Sharp-Right-Turn
0.951,0.452,Slight-Right-Turn
0.856,0.452,Sharp-Right-Turn
0.901,0.452,Slight-Right-Turn
0.897,0.452,Sharp-Right-Turn
0.866,0.456,Sharp-Right-Turn
0.869,0.455,Sharp-Right-Turn
0.876,0.455,Sharp-Right-Turn
0.897,0.455,Sharp-Right-Turn
0.896,0.475,Sharp-Right-Turn
0.852,0.529,Sharp-Right-Turn
0.852,0.529,Sharp-Right-Turn
0.852,0.531,Sharp-Right-Turn
0.852,0.530,Sharp-Right-Turn
0.852,0.873,Sharp-Right-Turn
0.855,0.479,Sharp-Right-Turn
0.855,1.032,Sharp-Right-Turn
0.858,0.468,Sharp-Right-Turn
0.868,0.463,Sharp-Right-Turn
0.879,0.467,Sharp-Right-Turn
3.283,0.469,Slight-Right-Turn
3.281,0.478,Slight-Right-Turn
3.285,0.838,Move-Forward
3.287,0.833,Move-Forward
3.287,0.832,Move-Forward
3.286,0.835,Move-Forward
3.284,0.834,Move-Forward
3.280,0.830,Move-Forward
3.270,0.828,Move-Forward
3.260,0.511,Move-Forward
3.251,0.821,Move-Forward
3.241,0.813,Move-Forward
3.226,0.810,Move-Forward
3.207,0.801,Move-Forward
3.191,0.797,Move-Forward
3.171,0.788,Move-Forward
3.156,0.780,Move-Forward
3.140,0.773,Move-Forward
3.117,0.768,Move-Forward
1.001,0.761,Move-Forward
3.078,0.754,Move-Forward
3.061,0.746,Move-Forward
3.037,0.738,Move-Forward
3.017,0.731,Move-Forward
2.997,0.720,Move-Forward
0.908,0.716,Move-Forward
2.956,0.709,Move-Forward
0.873,0.701,Sharp-Right-Turn
2.916,0.694,Move-Forward
2.897,0.701,Move-Forward
2.878,0.691,Move-Forward
2.860,0.687,Move-Forward
2.842,0.675,Move-Forward
2.826,0.667,Move-Forward
2.810,0.662,Move-Forward
2.794,0.658,Move-Forward
2.777,0.655,Move-Forward
2.761,0.653,Move-Forward
2.744,0.647,Move-Forward
2.727,0.653,Move-Forward
2.709,0.634,Move-Forward
2.692,0.628,Move-Forward
2.674,0.621,Move-Forward
2.657,0.615,Move-Forward
2.639,0.627,Move-Forward
2.621,0.603,Move-Forward
2.604,0.600,Move-Forward
2.586,0.590,Move-Forward
2.567,0.583,Move-Forward
2.549,0.577,Move-Forward
2.531,0.574,Move-Forward
2.512,0.564,Move-Forward
2.493,0.558,Move-Forward
2.474,0.551,Move-Forward
2.455,0.545,Move-Forward
2.437,0.542,Move-Forward
2.418,0.532,Move-Forward
2.399,0.534,Move-Forward
2.381,0.525,Move-Forward
2.362,0.513,Move-Forward
2.343,0.507,Move-Forward
2.324,0.501,Move-Forward
2.306,0.496,Move-Forward
1.946,0.491,Slight-Right-Turn
1.931,0.484,Slight-Right-Turn
2.249,0.484,Slight-Right-Turn
2.231,0.481,Slight-Right-Turn
2.213,0.480,Slight-Right-Turn
2.195,0.486,Slight-Right-Turn
2.180,0.485,Slight-Right-Turn
2.164,0.524,Move-Forward
1.907,0.556,Move-Forward
1.893,0.492,Slight-Right-Turn
2.120,0.512,Move-Forward
2.110,0.491,Slight-Right-Turn
1.892,0.482,Slight-Right-Turn
2.084,0.483,Slight-Right-Turn
1.836,0.490,Slight-Right-Turn
1.823,0.588,Move-Forward
1.814,0.488,Slight-Right-Turn
2.041,0.602,Move-Forward
2.027,0.628,Move-Forward
2.018,0.573,Move-Forward
2.003,0.607,Move-Forward
1.995,0.613,Move-Forward
1.980,0.546,Move-Forward
1.967,0.523,Move-Forward
1.954,0.522,Move-Forward
1.941,0.529,Move-Forward
1.926,1.455,Slight-Left-Turn
1.911,1.447,Slight-Left-Turn
1.894,1.439,Slight-Left-Turn
1.877,1.432,Slight-Left-Turn
1.858,1.429,Slight-Left-Turn
1.841,1.426,Slight-Left-Turn
1.822,1.424,Slight-Left-Turn
1.804,1.421,Slight-Left-Turn
1.786,1.418,Slight-Left-Turn
1.769,1.415,Slight-Left-Turn
1.752,1.415,Slight-Left-Turn
1.734,1.412,Slight-Left-Turn
1.717,1.410,Slight-Left-Turn
1.701,1.408,Slight-Left-Turn
1.686,1.406,Slight-Left-Turn
1.672,1.405,Slight-Left-Turn
1.659,1.410,Slight-Left-Turn
1.653,1.419,Slight-Left-Turn
1.651,1.414,Slight-Left-Turn
1.650,1.412,Slight-Left-Turn
1.649,1.412,Slight-Left-Turn
1.646,1.415,Slight-Left-Turn
1.636,1.411,Slight-Left-Turn
1.629,1.411,Slight-Left-Turn
1.629,1.411,Slight-Left-Turn
1.631,1.412,Slight-Left-Turn
1.627,1.412,Slight-Left-Turn
1.629,1.411,Slight-Left-Turn
1.626,1.412,Slight-Left-Turn
1.628,1.412,Slight-Left-Turn
1.624,1.412,Slight-Left-Turn
1.629,1.412,Slight-Left-Turn
1.604,1.413,Slight-Left-Turn
1.603,1.413,Slight-Left-Turn
1.557,1.413,Slight-Left-Turn
1.556,1.413,Slight-Left-Turn
1.556,1.413,Slight-Left-Turn
1.558,1.413,Slight-Left-Turn
1.558,1.414,Slight-Left-Turn
1.558,1.413,Slight-Left-Turn
1.557,1.414,Slight-Left-Turn
1.556,1.414,Slight-Left-Turn
1.555,1.418,Slight-Left-Turn
1.558,1.419,Slight-Left-Turn
1.554,1.420,Slight-Left-Turn
1.427,0.720,Move-Forward
1.426,0.718,Move-Forward
1.423,0.720,Move-Forward
1.422,0.724,Move-Forward
1.421,0.721,Move-Forward
1.417,0.725,Move-Forward
1.420,0.725,Move-Forward
1.419,0.723,Move-Forward
1.421,0.727,Move-Forward
1.417,0.725,Move-Forward
1.417,0.728,Move-Forward
1.543,1.443,Slight-Left-Turn
1.504,0.726,Move-Forward
1.415,0.727,Move-Forward
1.413,0.727,Move-Forward
1.537,0.729,Move-Forward
1.411,0.727,Move-Forward
1.417,0.728,Move-Forward
1.416,0.729,Move-Forward
1.412,0.730,Move-Forward
1.411,0.731,Move-Forward
1.416,0.731,Move-Forward
1.412,0.732,Move-Forward
1.411,0.729,Move-Forward
1.414,0.730,Move-Forward
1.406,0.731,Move-Forward
1.407,0.733,Move-Forward
1.403,0.737,Move-Forward
1.390,0.744,Move-Forward
1.380,0.750,Move-Forward
1.371,0.756,Move-Forward
1.360,0.769,Move-Forward
1.350,5.000,Slight-Left-Turn
1.340,2.669,Slight-Left-Turn
1.329,2.657,Slight-Left-Turn
1.321,2.647,Slight-Left-Turn
1.311,2.636,Slight-Left-Turn
1.299,1.327,Slight-Left-Turn
1.315,1.304,Slight-Left-Turn
1.304,1.291,Slight-Left-Turn
1.285,1.281,Slight-Left-Turn
1.274,1.274,Slight-Left-Turn
1.280,1.268,Slight-Left-Turn
1.239,1.258,Slight-Left-Turn
1.222,1.169,Slight-Left-Turn
1.211,1.171,Slight-Left-Turn
1.201,1.174,Slight-Left-Turn
1.191,1.177,Slight-Left-Turn
1.181,1.180,Slight-Left-Turn
1.172,1.180,Slight-Left-Turn
1.159,1.179,Slight-Left-Turn
1.150,0.940,Slight-Left-Turn
1.144,0.947,Slight-Left-Turn
1.135,0.958,Slight-Left-Turn
1.126,1.183,Slight-Left-Turn
1.121,1.184,Slight-Left-Turn
1.107,1.185,Slight-Left-Turn
1.096,1.186,Slight-Left-Turn
1.082,1.189,Slight-Left-Turn
1.072,1.198,Slight-Left-Turn
1.061,2.505,Slight-Left-Turn
1.054,1.007,Slight-Left-Turn
1.044,1.009,Slight-Left-Turn
1.033,1.010,Slight-Left-Turn
1.020,1.015,Slight-Left-Turn
1.005,1.023,Slight-Left-Turn
0.993,1.041,Slight-Left-Turn
0.981,1.029,Slight-Left-Turn
0.973,1.034,Slight-Left-Turn
0.957,1.033,Slight-Left-Turn
0.944,1.003,Slight-Left-Turn
0.931,1.001,Slight-Left-Turn
0.918,1.038,Slight-Left-Turn
0.904,1.039,Slight-Left-Turn
0.894,1.040,Sharp-Right-Turn
0.881,1.043,Sharp-Right-Turn
0.862,2.575,Sharp-Right-Turn
0.847,2.580,Sharp-Right-Turn
0.833,4.428,Sharp-Right-Turn
0.819,3.743,Sharp-Right-Turn
0.811,5.000,Sharp-Right-Turn
0.811,1.032,Sharp-Right-Turn
0.818,1.027,Sharp-Right-Turn
0.821,1.027,Sharp-Right-Turn
0.823,1.027,Sharp-Right-Turn
0.823,1.027,Sharp-Right-Turn
0.823,1.023,Sharp-Right-Turn
0.824,1.026,Sharp-Right-Turn
0.824,0.982,Sharp-Right-Turn
0.824,0.978,Sharp-Right-Turn
0.820,0.976,Sharp-Right-Turn
0.820,0.972,Sharp-Right-Turn
0.820,0.970,Sharp-Right-Turn
0.820,0.965,Sharp-Right-Turn
0.820,0.964,Sharp-Right-Turn
0.821,0.965,Sharp-Right-Turn
0.821,0.964,Sharp-Right-Turn
0.822,0.962,Sharp-Right-Turn
0.823,0.963,Sharp-Right-Turn
0.823,0.961,Sharp-Right-Turn
0.823,0.955,Sharp-Right-Turn
0.822,0.950,Sharp-Right-Turn
0.821,0.948,Sharp-Right-Turn
0.821,0.946,Sharp-Right-Turn
0.820,0.944,Sharp-Right-Turn
0.820,0.945,Sharp-Right-Turn
0.820,0.944,Sharp-Right-Turn
0.823,0.949,Sharp-Right-Turn
0.824,0.956,Sharp-Right-Turn
0.823,0.958,Sharp-Right-Turn
0.819,0.933,Sharp-Right-Turn
0.819,0.931,Sharp-Right-Turn
0.818,0.928,Sharp-Right-Turn
0.817,0.927,Sharp-Right-Turn
0.817,0.928,Sharp-Right-Turn
0.820,1.016,Sharp-Right-Turn
0.820,1.013,Sharp-Right-Turn
0.819,1.011,Sharp-Right-Turn
0.818,1.009,Sharp-Right-Turn
0.813,0.923,Sharp-Right-Turn
0.811,0.919,Sharp-Right-Turn
0.811,0.992,Sharp-Right-Turn
0.810,0.864,Sharp-Right-Turn
0.810,0.847,Sharp-Right-Turn
0.818,0.840,Sharp-Right-Turn
1.224,0.837,Move-Forward
0.895,0.833,Sharp-Right-Turn
0.809,0.830,Sharp-Right-Turn
0.807,0.827,Sharp-Right-Turn
0.810,0.980,Sharp-Right-Turn
0.810,0.983,Sharp-Right-Turn
0.811,0.840,Sharp-Right-Turn
0.808,0.979,Sharp-Right-Turn
0.811,0.978,Sharp-Right-Turn
0.818,0.844,Sharp-Right-Turn
0.817,0.842,Sharp-Right-Turn
0.824,0.842,Sharp-Right-Turn
0.886,0.813,Sharp-Right-Turn
0.882,0.806,Sharp-Right-Turn
0.882,0.800,Sharp-Right-Turn
1.224,0.798,Move-Forward
1.224,0.796,Move-Forward
1.225,0.793,Move-Forward
1.226,0.791,Move-Forward
1.225,0.790,Move-Forward
1.224,0.790,Move-Forward
1.221,0.789,Move-Forward
1.215,0.787,Move-Forward
1.206,0.784,Move-Forward
1.196,0.780,Move-Forward
1.183,0.774,Move-Forward
1.169,0.768,Move-Forward
1.153,0.762,Move-Forward
1.136,0.755,Move-Forward
1.118,0.748,Move-Forward
1.100,0.741,Move-Forward
1.081,0.734,Move-Forward
1.063,0.727,Move-Forward
1.044,0.719,Move-Forward
1.025,0.712,Move-Forward
1.006,0.705,Move-Forward
0.986,0.697,Move-Forward
0.967,0.689,Move-Forward
0.947,0.681,Move-Forward
0.928,0.674,Move-Forward
0.868,0.666,Sharp-Right-Turn
0.852,0.658,Sharp-Right-Turn
0.835,0.650,Sharp-Right-Turn
0.850,0.643,Sharp-Right-Turn
0.808,0.635,Sharp-Right-Turn
0.801,0.625,Sharp-Right-Turn
0.801,0.621,Sharp-Right-Turn
0.795,0.622,Sharp-Right-Turn
0.798,0.624,Sharp-Right-Turn
0.802,0.617,Sharp-Right-Turn
0.804,0.618,Sharp-Right-Turn
0.807,0.618,Sharp-Right-Turn
0.803,0.617,Sharp-Right-Turn
0.804,0.617,Sharp-Right-Turn
0.804,0.612,Sharp-Right-Turn
0.804,0.612,Sharp-Right-Turn
0.804,0.611,Sharp-Right-Turn
0.804,0.610,Sharp-Right-Turn
0.804,0.609,Sharp-Right-Turn
0.804,0.607,Sharp-Right-Turn
0.804,0.605,Sharp-Right-Turn
0.804,0.596,Sharp-Right-Turn
0.804,0.594,Sharp-Right-Turn
0.804,0.589,Sharp-Right-Turn
0.804,0.584,Sharp-Right-Turn
0.805,0.583,Sharp-Right-Turn
0.806,0.581,Sharp-Right-Turn
0.807,0.579,Sharp-Right-Turn
0.808,0.581,Sharp-Right-Turn
0.807,0.580,Sharp-Right-Turn
0.807,0.580,Sharp-Right-Turn
0.807,0.580,Sharp-Right-Turn
0.807,0.580,Sharp-Right-Turn
0.807,0.580,Sharp-Right-Turn
0.807,0.579,Sharp-Right-Turn
0.807,0.582,Sharp-Right-Turn
0.808,0.581,Sharp-Right-Turn
0.808,0.579,Sharp-Right-Turn
0.808,0.574,Sharp-Right-Turn
0.808,0.572,Sharp-Right-Turn
0.808,0.571,Sharp-Right-Turn
0.808,0.569,Sharp-Right-Turn
0.807,0.567,Sharp-Right-Turn
0.808,0.565,Sharp-Right-Turn
0.808,0.563,Sharp-Right-Turn
0.808,0.563,Sharp-Right-Turn
0.808,0.563,Sharp-Right-Turn
0.808,0.563,Sharp-Right-Turn
0.808,0.562,Sharp-Right-Turn
0.807,0.562,Sharp-Right-Turn
0.807,0.564,Sharp-Right-Turn
0.806,0.568,Sharp-Right-Turn
0.805,0.566,Sharp-Right-Turn
0.805,0.567,Sharp-Right-Turn
0.804,0.557,Sharp-Right-Turn
0.803,0.552,Sharp-Right-Turn
0.803,0.550,Sharp-Right-Turn
0.802,0.548,Sharp-Right-Turn
0.802,0.543,Sharp-Right-Turn
0.806,0.545,Sharp-Right-Turn
0.806,0.543,Sharp-Right-Turn
0.804,0.542,Sharp-Right-Turn
0.800,0.592,Sharp-Right-Turn
0.798,0.564,Sharp-Right-Turn
0.796,0.543,Sharp-Right-Turn
0.795,0.539,Sharp-Right-Turn
0.794,0.538,Sharp-Right-Turn
0.793,0.541,Sharp-Right-Turn
0.793,0.610,Sharp-Right-Turn
0.793,0.842,Sharp-Right-Turn
0.795,0.825,Sharp-Right-Turn
0.817,0.703,Sharp-Right-Turn
0.833,0.572,Sharp-Right-Turn
0.794,0.674,Sharp-Right-Turn
0.794,0.569,Sharp-Right-Turn
0.797,0.851,Sharp-Right-Turn
0.800,0.556,Sharp-Right-Turn
0.817,0.570,Sharp-Right-Turn
0.825,0.569,Sharp-Right-Turn
1.696,0.572,Move-Forward
1.699,0.574,Move-Forward
0.975,0.776,Move-Forward
0.968,0.776,Move-Forward
1.698,0.775,Move-Forward
1.700,0.774,Move-Forward
1.696,0.774,Move-Forward
1.694,0.771,Move-Forward
1.690,0.769,Move-Forward
1.683,0.766,Move-Forward
0.948,0.766,Move-Forward
0.948,0.762,Move-Forward
0.931,0.756,Move-Forward
0.913,0.752,Move-Forward
1.615,0.745,Move-Forward
1.598,0.735,Move-Forward
1.580,0.729,Move-Forward
1.561,0.726,Move-Forward
1.544,0.715,Move-Forward
0.881,0.708,Sharp-Right-Turn
0.886,0.704,Sharp-Right-Turn
1.484,0.697,Move-Forward
1.468,0.686,Move-Forward
1.444,0.682,Move-Forward
0.881,0.675,Sharp-Right-Turn
0.860,0.665,Sharp-Right-Turn
1.395,0.659,Move-Forward
0.867,0.653,Sharp-Right-Turn
1.360,0.647,Move-Forward
1.344,0.641,Move-Forward
1.335,0.639,Move-Forward
1.331,0.640,Move-Forward
1.328,0.636,Move-Forward
1.327,0.658,Move-Forward
1.324,0.636,Move-Forward
1.321,0.635,Move-Forward
0.886,0.634,Sharp-Right-Turn
1.316,0.633,Move-Forward
1.314,0.632,Move-Forward
1.316,0.632,Move-Forward
1.313,0.637,Move-Forward
1.311,0.634,Move-Forward
1.311,0.633,Move-Forward
1.306,0.650,Move-Forward
1.303,0.632,Move-Forward
1.300,0.628,Move-Forward
1.298,0.627,Move-Forward
1.296,0.626,Move-Forward
1.295,0.625,Move-Forward
1.293,0.625,Move-Forward
1.291,0.624,Move-Forward
1.286,0.623,Move-Forward
1.287,0.622,Move-Forward
1.282,0.622,Move-Forward
1.278,0.623,Move-Forward
1.275,0.625,Move-Forward
1.266,0.633,Move-Forward
0.846,0.612,Sharp-Right-Turn
0.832,0.608,Sharp-Right-Turn
1.226,0.602,Move-Forward
1.207,0.597,Move-Forward
1.191,0.591,Move-Forward
0.835,0.583,Sharp-Right-Turn
1.158,0.582,Move-Forward
1.144,0.578,Move-Forward
1.134,0.575,Move-Forward
1.121,0.568,Move-Forward
1.108,0.564,Move-Forward
1.096,0.559,Move-Forward
0.781,0.552,Sharp-Right-Turn
0.766,0.547,Sharp-Right-Turn
0.596,0.543,Sharp-Right-Turn
1.040,0.534,Move-Forward
0.586,0.529,Sharp-Right-Turn
0.823,0.524,Sharp-Right-Turn
0.802,0.520,Sharp-Right-Turn
0.987,0.516,Move-Forward
0.766,0.510,Sharp-Right-Turn
0.762,0.507,Sharp-Right-Turn
0.762,0.506,Sharp-Right-Turn
0.759,0.506,Sharp-Right-Turn
0.759,0.506,Sharp-Right-Turn
0.761,0.505,Sharp-Right-Turn
0.980,0.504,Move-Forward
0.983,0.504,Move-Forward
0.972,0.503,Move-Forward
0.971,0.502,Move-Forward
0.970,0.501,Move-Forward
0.969,0.501,Move-Forward
0.967,0.501,Move-Forward
0.966,0.501,Move-Forward
0.964,0.501,Move-Forward
0.961,0.500,Move-Forward
0.951,0.499,Move-Forward
0.943,0.498,Move-Forward
0.882,0.497,Sharp-Right-Turn
0.865,0.495,Sharp-Right-Turn
0.906,0.494,Slight-Right-Turn
0.892,0.493,Sharp-Right-Turn
0.876,0.491,Sharp-Right-Turn
0.866,0.489,Sharp-Right-Turn
0.855,0.489,Sharp-Right-Turn
0.844,0.488,Sharp-Right-Turn
0.835,0.487,Sharp-Right-Turn
0.834,0.486,Sharp-Right-Turn
0.835,0.484,Sharp-Right-Turn
0.836,0.483,Sharp-Right-Turn
0.836,0.483,Sharp-Right-Turn
0.836,0.482,Sharp-Right-Turn
0.836,0.482,Sharp-Right-Turn
0.836,0.481,Sharp-Right-Turn
0.839,0.480,Sharp-Right-Turn
0.842,0.479,Sharp-Right-Turn
1.461,0.477,Slight-Right-Turn
1.111,0.476,Slight-Right-Turn
1.110,0.474,Slight-Right-Turn
1.109,0.473,Slight-Right-Turn
1.104,0.472,Slight-Right-Turn
1.102,0.472,Slight-Right-Turn
1.105,0.472,Slight-Right-Turn
1.105,0.472,Slight-Right-Turn
1.101,0.472,Slight-Right-Turn
1.101,0.472,Slight-Right-Turn
1.103,0.472,Slight-Right-Turn
1.102,0.472,Slight-Right-Turn
1.105,0.472,Slight-Right-Turn
1.098,0.473,Slight-Right-Turn
1.500,0.473,Slight-Right-Turn
1.493,0.474,Slight-Right-Turn
1.486,0.475,Slight-Right-Turn
1.479,0.476,Slight-Right-Turn
1.468,0.478,Slight-Right-Turn
1.460,0.480,Slight-Right-Turn
1.456,0.481,Slight-Right-Turn
1.447,0.483,Slight-Right-Turn
1.436,0.484,Slight-Right-Turn
1.427,0.486,Slight-Right-Turn
1.419,0.488,Slight-Right-Turn
1.412,0.490,Slight-Right-Turn
1.406,0.492,Slight-Right-Turn
1.397,0.494,Slight-Right-Turn
1.389,0.497,Move-Forward
1.315,0.499,Move-Forward
1.304,0.502,Move-Forward
1.299,0.504,Move-Forward
1.358,0.508,Move-Forward
1.349,0.512,Move-Forward
1.339,0.516,Move-Forward
1.329,0.521,Move-Forward
1.318,0.527,Move-Forward
1.306,0.533,Move-Forward
1.295,0.539,Move-Forward
1.284,0.545,Move-Forward
1.266,0.552,Move-Forward
1.248,0.559,Move-Forward
1.233,0.566,Move-Forward
1.212,0.573,Move-Forward
1.164,0.580,Move-Forward
1.145,0.587,Move-Forward
1.123,0.594,Move-Forward
1.103,0.601,Move-Forward
1.081,0.608,Move-Forward
1.061,0.616,Move-Forward
1.043,0.623,Move-Forward
1.024,0.630,Move-Forward
1.005,0.637,Move-Forward
0.985,0.645,Move-Forward
0.966,0.652,Move-Forward
0.947,0.659,Move-Forward
0.928,0.664,Move-Forward
0.910,0.668,Move-Forward
0.893,0.675,Sharp-Right-Turn
0.874,0.683,Sharp-Right-Turn
0.856,0.689,Sharp-Right-Turn
0.837,0.690,Sharp-Right-Turn
0.822,0.691,Sharp-Right-Turn
1.091,0.693,Move-Forward
1.088,0.694,Move-Forward
1.442,0.697,Move-Forward
1.440,0.695,Move-Forward
1.445,0.695,Move-Forward
1.444,0.696,Move-Forward
1.442,0.697,Move-Forward
1.439,0.698,Move-Forward
1.437,0.699,Move-Forward
1.436,0.699,Move-Forward
1.435,0.699,Move-Forward
1.430,0.700,Move-Forward
1.427,0.701,Move-Forward
1.422,0.703,Move-Forward
1.056,0.706,Move-Forward
1.047,0.709,Move-Forward
1.041,0.714,Move-Forward
1.031,0.720,Move-Forward
1.026,0.726,Move-Forward
1.018,0.733,Move-Forward
1.010,0.740,Move-Forward
0.667,0.747,Sharp-Right-Turn
0.645,0.755,Sharp-Right-Turn
0.625,0.763,Sharp-Right-Turn
0.609,0.770,Sharp-Right-Turn
0.593,0.778,Sharp-Right-Turn
0.575,0.785,Sharp-Right-Turn
0.565,0.788,Sharp-Right-Turn
0.554,0.783,Sharp-Right-Turn
0.548,0.776,Sharp-Right-Turn
0.549,0.774,Sharp-Right-Turn
0.553,0.774,Sharp-Right-Turn
0.556,0.771,Sharp-Right-Turn
0.563,0.770,Sharp-Right-Turn
0.569,0.769,Sharp-Right-Turn
0.569,0.769,Sharp-Right-Turn
0.998,0.768,Move-Forward
0.995,0.768,Move-Forward
0.995,0.767,Move-Forward
0.994,0.766,Move-Forward
0.996,0.766,Move-Forward
0.995,0.766,Move-Forward
0.990,0.766,Move-Forward
0.985,0.765,Move-Forward
0.978,0.764,Move-Forward
0.968,0.763,Move-Forward
0.956,0.766,Move-Forward
0.942,0.765,Move-Forward
0.928,0.768,Move-Forward
0.913,0.768,Move-Forward
0.898,0.771,Sharp-Right-Turn
0.882,0.771,Sharp-Right-Turn
0.865,0.770,Sharp-Right-Turn
0.848,0.764,Sharp-Right-Turn
0.832,0.765,Sharp-Right-Turn
0.816,0.766,Sharp-Right-Turn
0.802,0.767,Sharp-Right-Turn
0.786,0.768,Sharp-Right-Turn
0.781,0.768,Sharp-Right-Turn
0.782,0.769,Sharp-Right-Turn
0.783,0.768,Sharp-Right-Turn
0.785,0.770,Sharp-Right-Turn
0.785,0.768,Sharp-Right-Turn
0.784,0.767,Sharp-Right-Turn
0.784,0.868,Sharp-Right-Turn
0.783,0.870,Sharp-Right-Turn
0.783,0.870,Sharp-Right-Turn
0.782,0.869,Sharp-Right-Turn
0.780,0.771,Sharp-Right-Turn
0.779,0.766,Sharp-Right-Turn
0.778,0.760,Sharp-Right-Turn
0.777,0.754,Sharp-Right-Turn
0.776,0.749,Sharp-Right-Turn
0.776,0.747,Sharp-Right-Turn
0.776,0.746,Sharp-Right-Turn
0.777,0.748,Sharp-Right-Turn
0.777,0.747,Sharp-Right-Turn
0.780,0.747,Sharp-Right-Turn
0.780,0.747,Sharp-Right-Turn
0.779,0.746,Sharp-Right-Turn
0.785,0.391,Sharp-Right-Turn
1.556,0.386,Slight-Right-Turn
0.828,0.374,Sharp-Right-Turn
0.782,0.372,Sharp-Right-Turn
0.777,0.371,Sharp-Right-Turn
0.776,0.366,Sharp-Right-Turn
0.775,0.364,Sharp-Right-Turn
0.774,0.366,Sharp-Right-Turn
